shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
60061,43.477444,-80.484443,140004
60061,43.477444,-80.484443,150001
60061,43.477672,-80.484448,150002
60061,43.479079,-80.484460,150003
60061,43.479295,-80.484454,150004
60061,43.479295,-80.484454,160001
60061,43.479510,-80.484449,160002
60061,43.479636,-80.484423,160003
60061,43.479742,-80.484360,160004
60061,43.480753,-80.483715,160005
60061,43.481436,-80.483221,160006
60061,43.481503,-80.483167,160007
60061,43.481503,-80.483167,170001
60061,43.481512,-80.483159,170002
60061,43.481628,-80.483078,170003
60061,43.481818,-80.482957,170004
60061,43.481884,-80.482909,170005
60061,43.482034,-80.482843,170006
60061,43.482131,-80.482794,170007
60061,43.482124,-80.482752,170008
60061,43.482124,-80.482715,170009
60061,43.482130,-80.482672,170010
60061,43.482147,-80.482626,170011
60061,43.482164,-80.482595,170012
60061,43.482181,-80.482577,170013
60061,43.482207,-80.482555,170014
60061,43.482244,-80.482536,170015
60061,43.482269,-80.482536,170016
60061,43.482313,-80.482547,170017
60061,43.482333,-80.482558,170018
60061,43.482358,-80.482578,170019
60061,43.482380,-80.482609,170020
60061,43.482397,-80.482645,170021
60061,43.482406,-80.482673,170022
60061,43.482413,-80.482718,170023
60061,43.482413,-80.482761,170024
60061,43.482404,-80.482803,170025
60061,43.482387,-80.482848,170026
60061,43.482361,-80.482888,170027
60061,43.482337,-80.482914,170028
60061,43.482353,-80.482972,170029
60061,43.482367,-80.483058,170030
60061,43.482390,-80.483162,170031
60061,43.482443,-80.483357,170032
60061,43.482536,-80.483670,170033
60061,43.482748,-80.484429,170034
60061,43.482748,-80.484429,180001
60061,43.482812,-80.484659,180002
60061,43.482906,-80.484937,180003
60061,43.483031,-80.485131,180004
60061,43.483752,-80.486205,180005
60061,43.484444,-80.487183,180006
60061,43.485164,-80.488181,180007
60061,43.485375,-80.488477,180008
60061,43.485375,-80.488477,190001
60061,43.488054,-80.492243,190002
60061,43.488054,-80.492243,200001
60061,43.488109,-80.492322,200002
60061,43.488387,-80.492682,200003
60061,43.488815,-80.493267,200004
60061,43.488999,-80.493505,200005
60061,43.489205,-80.493745,200006
60061,43.489205,-80.493745,210001
60061,43.489235,-80.493780,210002
60061,43.489397,-80.493961,210003
60061,43.489855,-80.494460,210004
60061,43.490680,-80.495393,210005
60061,43.491212,-80.495985,210006
60061,43.492046,-80.496899,210007
60061,43.492624,-80.497489,210008
60061,43.492858,-80.497745,210009
60061,43.492898,-80.497791,210010
60061,43.492898,-80.497791,220001
60061,43.493183,-80.498119,220002
60061,43.494772,-80.499869,220003
60061,43.495174,-80.500270,220004
60061,43.496171,-80.501341,220005
60061,43.496171,-80.501341,230001
60061,43.496305,-80.501485,230002
60061,43.497357,-80.502670,230003
60061,43.497767,-80.503124,230004
60061,43.498205,-80.503597,230005
60061,43.498585,-80.503989,230006
60061,43.498585,-80.503989,240001
60061,43.498723,-80.504131,240002
60061,43.499537,-80.505058,240003
60061,43.500623,-80.506222,240004
60061,43.501640,-80.507338,240005
60061,43.503441,-80.509270,240006
60061,43.503526,-80.509337,240007
60061,43.503526,-80.509337,250001
60061,43.503725,-80.509493,250002
60061,43.504321,-80.509864,250003
60061,43.505230,-80.510390,250004
60061,43.505717,-80.510772,250005
60061,43.505964,-80.511084,250006
60061,43.505964,-80.511084,260001
60061,43.506038,-80.511176,260002
60061,43.506303,-80.511664,260003
60061,43.506413,-80.511907,260004
60061,43.506629,-80.512518,260005
60061,43.507406,-80.514831,260006
60061,43.507709,-80.515709,260007
60061,43.507905,-80.516222,260008
60061,43.508223,-80.516922,260009
60061,43.508436,-80.517263,260010
60061,43.508875,-80.517857,260011
60061,43.509023,-80.518025,260012
60061,43.509023,-80.518025,270001
60061,43.510404,-80.519592,270002
60061,43.510628,-80.519863,270003
60061,43.510739,-80.520026,270004
60061,43.511134,-80.520695,270005
60061,43.511510,-80.521432,270006
60061,43.511344,-80.521556,270007
60061,43.511175,-80.521673,270008
60061,43.511175,-80.521673,280001
60061,43.510600,-80.522072,280002
60061,43.508337,-80.523576,280003
60061,43.506923,-80.524525,280004
60061,43.506923,-80.524525,290001
60061,43.506131,-80.525057,290002
60061,43.505051,-80.525763,290003
60061,43.505051,-80.525763,300001
60061,43.504969,-80.525817,300002
60061,43.504730,-80.526010,300003
60061,43.504410,-80.526318,300004
60061,43.504137,-80.526677,300005
60061,43.503997,-80.526972,300006
60061,43.503854,-80.527330,300007
60061,43.503539,-80.528222,300008
60061,43.503539,-80.528222,310001
60061,43.503438,-80.528508,310002
60061,43.503067,-80.529564,310003
60061,43.502485,-80.531153,310004
60061,43.501804,-80.530714,310005
60061,43.501509,-80.530546,310006
60061,43.501509,-80.530546,320001
60061,43.501191,-80.530364,320002
60061,43.500504,-80.529977,320003
60061,43.500381,-80.529864,320004
60061,43.500263,-80.529709,320005
60061,43.500072,-80.529332,320006
60061,43.500008,-80.529251,320007
60061,43.499937,-80.529154,320008
60061,43.499921,-80.529180,320009
60061,43.499893,-80.529207,320010
60061,43.499859,-80.529225,320011
60061,43.499820,-80.529228,320012
60061,43.499792,-80.529217,320013
60061,43.499772,-80.529206,320014
60061,43.499752,-80.529185,320015
60061,43.499729,-80.529153,320016
60061,43.499714,-80.529111,320017
60061,43.499707,-80.529064,320018
60061,43.499709,-80.529018,320019
60061,43.499723,-80.528967,320020
60061,43.499744,-80.528929,320021
60061,43.499768,-80.528904,320022
60061,43.499796,-80.528887,320023
60061,43.499830,-80.528878,320024
60061,43.499861,-80.528884,320025
60061,43.499892,-80.528899,320026
60061,43.499920,-80.528925,320027
60061,43.500112,-80.528713,320028
60061,43.500192,-80.528527,320029
60061,43.500230,-80.528350,320030
60061,43.500232,-80.528220,320031
60061,43.500203,-80.528030,320032
60061,43.500135,-80.527922,320033
60061,43.500034,-80.527873,320034
60061,43.499865,-80.527874,320035
60061,43.499176,-80.527919,320036
60061,43.499086,-80.527958,320037
60061,43.498930,-80.528147,320038
60061,43.498825,-80.528205,320039
60061,43.498594,-80.528234,320040
60061,43.498151,-80.528246,320041
60061,43.497971,-80.528250,320042
60061,43.498001,-80.529189,320043
60061,43.498155,-80.529215,320044
60061,43.498286,-80.529236,320045
60062,43.441351,-80.484575,10001
60062,43.441449,-80.484752,10002
60062,43.442236,-80.486120,10003
60062,43.442522,-80.486613,10004
60062,43.442522,-80.486613,20001
60062,43.442956,-80.487361,20002
60062,43.443853,-80.488913,20003
60062,43.444063,-80.489273,20004
60062,43.444063,-80.489273,30001
60062,43.444086,-80.489311,30002
60062,43.444732,-80.490423,30003
60062,43.444932,-80.490778,30004
60062,43.445371,-80.491522,30005
60062,43.445631,-80.491209,30006
60062,43.445800,-80.491017,30007
60062,43.446293,-80.490501,30008
60062,43.446756,-80.490022,30009
60062,43.446878,-80.489890,30010
60062,43.446878,-80.489890,40001
60062,43.447039,-80.489715,40002
60062,43.447295,-80.489456,40003
60062,43.447714,-80.489048,40004
60062,43.448366,-80.488346,40005
60062,43.448543,-80.488899,40006
60062,43.448543,-80.488899,50001
60062,43.448743,-80.489527,50002
60062,43.448927,-80.490018,50003
60062,43.449306,-80.490760,50004
60062,43.449457,-80.491114,50005
60062,43.450073,-80.493071,50006
60062,43.450189,-80.493435,50007
60062,43.450189,-80.493435,60001
60062,43.450612,-80.494765,60002
60062,43.450728,-80.495099,60003
60062,43.450878,-80.495559,60004
60062,43.450878,-80.495559,70001
60062,43.451324,-80.496932,70002
60062,43.451898,-80.498704,70003
60062,43.451984,-80.498617,70004
60062,43.452353,-80.498410,70005
60062,43.452663,-80.498255,70006
60062,43.452663,-80.498255,80001
60062,43.452866,-80.498154,80002
60062,43.453327,-80.497894,80003
60062,43.453437,-80.497779,80004
60062,43.453530,-80.497641,80005
60062,43.453594,-80.497494,80006
60062,43.454154,-80.495790,80007
60062,43.454289,-80.495382,80008
60062,43.454289,-80.495382,90001
60062,43.454820,-80.493764,90002
60062,43.454934,-80.493861,90003
60062,43.455387,-80.494139,90004
60062,43.455632,-80.494267,90005
60062,43.456043,-80.494519,90006
60062,43.457023,-80.495143,90007
60062,43.457188,-80.494645,90008
60062,43.457188,-80.494645,100001
60062,43.457682,-80.493151,100002
60062,43.457821,-80.492754,100003
60062,43.458593,-80.490418,100004
60062,43.458747,-80.489971,100005
60062,43.458747,-80.489971,110001
60062,43.458994,-80.489255,110002
60062,43.459701,-80.487106,110003
60062,43.459701,-80.487106,120001
60062,43.459731,-80.487015,120002
60062,43.459818,-80.486724,120003
60062,43.460525,-80.484588,120004
60062,43.460692,-80.484095,120005
60062,43.460692,-80.484095,130001
60062,43.460951,-80.483330,130002
60062,43.462030,-80.483683,130003
60062,43.462874,-80.483960,130004
60062,43.463127,-80.484047,130005
60062,43.463420,-80.484129,130006
60062,43.463586,-80.484152,130007
60062,43.464050,-80.484166,130008
60062,43.464383,-80.484174,130009
60062,43.464383,-80.484174,140001
60062,43.465491,-80.484203,140002
60062,43.465491,-80.484203,150001
60062,43.465590,-80.484206,150002
60062,43.467878,-80.484268,150003
60062,43.468502,-80.484287,150004
60062,43.468743,-80.484293,150005
60062,43.469188,-80.484300,150006
60062,43.469188,-80.484300,160001
60062,43.469260,-80.484301,160002
60062,43.470877,-80.484350,160003
60062,43.471089,-80.484351,160004
60062,43.471089,-80.484351,170001
60062,43.471251,-80.484352,170002
60062,43.472138,-80.484382,170003
60062,43.472971,-80.484403,170004
60062,43.473641,-80.484406,170005
60062,43.474323,-80.484411,170006
60062,43.475260,-80.484416,170007
60062,43.475260,-80.484416,180001
60062,43.475454,-80.484417,180002
60062,43.476770,-80.484426,180003
60062,43.477444,-80.484443,180004
60062,43.477444,-80.484443,190001
60062,43.477672,-80.484448,190002
60062,43.479079,-80.484460,190003
60062,43.479295,-80.484454,190004
60062,43.479295,-80.484454,200001
60062,43.479510,-80.484449,200002
60062,43.479636,-80.484423,200003
60062,43.479742,-80.484360,200004
60062,43.480753,-80.483715,200005
60062,43.481436,-80.483221,200006
60062,43.481503,-80.483167,200007
60062,43.481503,-80.483167,210001
60062,43.481512,-80.483159,210002
60062,43.481628,-80.483078,210003
60062,43.481818,-80.482957,210004
60062,43.481884,-80.482909,210005
60062,43.482034,-80.482843,210006
60062,43.482131,-80.482794,210007
60062,43.482124,-80.482752,210008
60062,43.482124,-80.482715,210009
60062,43.482130,-80.482672,210010
60062,43.482147,-80.482626,210011
60062,43.482164,-80.482595,210012
60062,43.482181,-80.482577,210013
60062,43.482207,-80.482555,210014
60062,43.482244,-80.482536,210015
60062,43.482269,-80.482536,210016
60062,43.482313,-80.482547,210017
60062,43.482333,-80.482558,210018
60062,43.482358,-80.482578,210019
60062,43.482380,-80.482609,210020
60062,43.482397,-80.482645,210021
60062,43.482406,-80.482673,210022
60062,43.482413,-80.482718,210023
60062,43.482413,-80.482761,210024
60062,43.482404,-80.482803,210025
60062,43.482387,-80.482848,210026
60062,43.482361,-80.482888,210027
60062,43.482337,-80.482914,210028
60062,43.482353,-80.482972,210029
60062,43.482367,-80.483058,210030
60062,43.482390,-80.483162,210031
60062,43.482443,-80.483357,210032
60062,43.482536,-80.483670,210033
60062,43.482748,-80.484429,210034
60062,43.482748,-80.484429,220001
60062,43.482812,-80.484659,220002
60062,43.482906,-80.484937,220003
60062,43.483031,-80.485131,220004
60062,43.483752,-80.486205,220005
60062,43.484444,-80.487183,220006
60062,43.485164,-80.488181,220007
60062,43.485375,-80.488477,220008
60062,43.485375,-80.488477,230001
60062,43.488054,-80.492243,230002
60062,43.488054,-80.492243,240001
60062,43.488109,-80.492322,240002
60062,43.488387,-80.492682,240003
60062,43.488815,-80.493267,240004
60062,43.488999,-80.493505,240005
60062,43.489205,-80.493745,240006
60062,43.489205,-80.493745,250001
60062,43.489235,-80.493780,250002
60062,43.489397,-80.493961,250003
60062,43.489855,-80.494460,250004
60062,43.490680,-80.495393,250005
60062,43.491212,-80.495985,250006
60062,43.492046,-80.496899,250007
60062,43.492624,-80.497489,250008
60062,43.492858,-80.497745,250009
60062,43.492898,-80.497791,250010
60062,43.492898,-80.497791,260001
60062,43.493183,-80.498119,260002
60062,43.494772,-80.499869,260003
60062,43.495174,-80.500270,260004
60062,43.496171,-80.501341,260005
60062,43.496171,-80.501341,270001
60062,43.496305,-80.501485,270002
60062,43.497357,-80.502670,270003
60062,43.497767,-80.503124,270004
60062,43.498205,-80.503597,270005
60062,43.498585,-80.503989,270006
60062,43.498585,-80.503989,280001
60062,43.498723,-80.504131,280002
60062,43.499537,-80.505058,280003
60062,43.500623,-80.506222,280004
60062,43.501640,-80.507338,280005
60062,43.503441,-80.509270,280006
60062,43.503526,-80.509337,280007
60062,43.503526,-80.509337,290001
60062,43.503725,-80.509493,290002
60062,43.504321,-80.509864,290003
60062,43.505230,-80.510390,290004
60062,43.505717,-80.510772,290005
60062,43.505964,-80.511084,290006
60062,43.505964,-80.511084,300001
60062,43.506038,-80.511176,300002
60062,43.506303,-80.511664,300003
60062,43.506413,-80.511907,300004
60062,43.506629,-80.512518,300005
60062,43.507406,-80.514831,300006
60062,43.507709,-80.515709,300007
60062,43.507905,-80.516222,300008
60062,43.508223,-80.516922,300009
60062,43.508436,-80.517263,300010
60062,43.508875,-80.517857,300011
60062,43.509023,-80.518025,300012
60062,43.509023,-80.518025,310001
60062,43.510404,-80.519592,310002
60062,43.510628,-80.519863,310003
60062,43.510739,-80.520026,310004
60062,43.511134,-80.520695,310005
60062,43.511510,-80.521432,310006
60062,43.511344,-80.521556,310007
60062,43.511175,-80.521673,310008
60062,43.511175,-80.521673,320001
60062,43.510600,-80.522072,320002
60062,43.508337,-80.523576,320003
60062,43.506923,-80.524525,320004
60062,43.506923,-80.524525,330001
60062,43.506131,-80.525057,330002
60062,43.505051,-80.525763,330003
60062,43.505051,-80.525763,340001
60062,43.504969,-80.525817,340002
60062,43.504730,-80.526010,340003
60062,43.504410,-80.526318,340004
60062,43.504137,-80.526677,340005
60062,43.503997,-80.526972,340006
60062,43.503854,-80.527330,340007
60062,43.503539,-80.528222,340008
60062,43.503539,-80.528222,350001
60062,43.503438,-80.528508,350002
60062,43.503067,-80.529564,350003
60062,43.502485,-80.531153,350004
60062,43.501804,-80.530714,350005
60062,43.501509,-80.530546,350006
60062,43.501509,-80.530546,360001
60062,43.501191,-80.530364,360002
60062,43.500504,-80.529977,360003
60062,43.500381,-80.529864,360004
60062,43.500263,-80.529709,360005
60062,43.500072,-80.529332,360006
60062,43.500008,-80.529251,360007
60062,43.499937,-80.529154,360008
60062,43.499921,-80.529180,360009
60062,43.499893,-80.529207,360010
60062,43.499859,-80.529225,360011
60062,43.499820,-80.529228,360012
60062,43.499792,-80.529217,360013
60062,43.499772,-80.529206,360014
60062,43.499752,-80.529185,360015
60062,43.499729,-80.529153,360016
60062,43.499714,-80.529111,360017
60062,43.499707,-80.529064,360018
60062,43.499709,-80.529018,360019
60062,43.499723,-80.528967,360020
60062,43.499744,-80.528929,360021
60062,43.499768,-80.528904,360022
60062,43.499796,-80.528887,360023
60062,43.499830,-80.528878,360024
60062,43.499861,-80.528884,360025
60062,43.499892,-80.528899,360026
60062,43.499920,-80.528925,360027
60062,43.500112,-80.528713,360028
60062,43.500192,-80.528527,360029
60062,43.500230,-80.528350,360030
60062,43.500232,-80.528220,360031
60062,43.500203,-80.528030,360032
60062,43.500135,-80.527922,360033
60062,43.500034,-80.527873,360034
60062,43.499865,-80.527874,360035
60062,43.499176,-80.527919,360036
60062,43.499086,-80.527958,360037
60062,43.498930,-80.528147,360038
60062,43.498825,-80.528205,360039
60062,43.498594,-80.528234,360040
60062,43.498151,-80.528246,360041
60062,43.497971,-80.528250,360042
60062,43.498001,-80.529189,360043
60062,43.498155,-80.529215,360044
60062,43.498286,-80.529236,360045
70025,43.441986,-80.471865,10001
70025,43.441908,-80.471671,10002
70025,43.441498,-80.470694,10003
70025,43.441210,-80.469960,10004
70025,43.441113,-80.469721,10005
70025,43.441020,-80.469481,10006
70025,43.441020,-80.469481,20001
70025,43.440732,-80.468732,20002
70025,43.440616,-80.468411,20003
70025,43.440220,-80.467408,20004
70025,43.439801,-80.466357,20005
70025,43.439801,-80.466357,30001
70025,43.439218,-80.464891,30002
70025,43.438473,-80.463028,30003
70025,43.438204,-80.462352,30004
70025,43.437988,-80.461772,30005
70025,43.437988,-80.461772,40001
70025,43.437577,-80.460665,40002
70025,43.436934,-80.458889,40003
70025,43.435755,-80.459129,40004
70025,43.434628,-80.459346,40005
70025,43.434446,-80.458781,40006
70025,43.434446,-80.458781,50001
70025,43.433933,-80.457188,50002
70025,43.433939,-80.457094,50003
70025,43.434006,-80.456997,50004
70025,43.434577,-80.456657,50005
70025,43.434577,-80.456657,60001
70025,43.435073,-80.456361,60002
70025,43.435234,-80.456212,60003
70025,43.435368,-80.455919,60004
70025,43.435400,-80.455715,60005
70025,43.435383,-80.455438,60006
70025,43.435267,-80.454886,60007
70025,43.434958,-80.453717,60008
70025,43.434601,-80.452577,60009
70025,43.434245,-80.452788,60010
70025,43.434245,-80.452788,70001
70025,43.433626,-80.453156,70002
70025,43.431348,-80.454530,70003
70025,43.431348,-80.454530,80001
70025,43.431200,-80.454619,80002
70025,43.430840,-80.453477,80003
70025,43.430411,-80.452111,80004
70025,43.430039,-80.450974,80005
70025,43.429925,-80.450610,80006
