stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
14635,2242,McLaughlin Rd S btwn Charolais Blvd & Steeles Ave,,43.657917,-79.746152,,,0,,,1
14780,2253,Airport Rd at Driver Rd,,43.720593,-79.664564,,,0,,,1
14790,2254,Steeles - Zum Bovaird Station Stop NB,,43.723431,-79.668367,,,0,,,1
14800,2255,Airport Rd n/of 407 Ramp,,43.729628,-79.676785,,,0,,,1
14820,2256,Airport Rd btwn Intermodal Dr & Clark Blvd,,43.733769,-79.682381,,,0,,,1
14830,2257,Airport Rd s/of Clark Blvd,,43.735731,-79.684928,,,0,,,1
14840,2258,Airport Rd btwn Clark Blvd & Nevets Rd,,43.738779,-79.689107,,,0,,,1
14850,2259,Airport Rd at Nevets Rd,,43.740657,-79.691564,,,0,,,1
14865,2261,Airport Rd at Woodhill Centre (9105 Airport Rd),,43.745835,-79.698518,,,0,,,1
14870,2262,Airport Rd at Maritime Ontario Blvd,,43.747309,-79.700497,,,0,,,1
14875,2263,Airport Rd at 9263 Airport Rd,,43.749214,-79.703059,,,0,,,1
14890,2265,Williams - Zum Bovaird Station Stop NB,,43.754132,-79.709664,,,0,,,1
14900,2266,Airport Rd btwn Williams Pky E & Cottrelle Blvd,,43.756262,-79.712597,,,0,,,1
14905,2267,Cottrelle - Zum Bovaird Station Stop NB,,43.759208,-79.716555,,,0,,,1
14906,2268,Airport Rd at Triple Crown Dr,,43.760898,-79.718806,,,0,,,1
14910,2269,Airport Rd at Castlemore Rd - Rte 30/35 ONLY,,43.762758,-79.721256,,,0,,,1
14915,2270,Airport Rd at Mistymorning Dr,,43.765355,-79.724787,,,0,,,1
14920,2271,Airport Rd n/of Humberwest Pkwy,,43.769352,-79.730224,,,0,,,1
14930,2272,Airport Rd at Braydon Blvd,,43.772806,-79.734922,,,0,,,1
14940,2273,Airport Rd at Brock Dr,,43.778648,-79.742841,,,0,,,1
14950,2274,Airport Rd at Treeline Blvd,,43.780389,-79.745206,,,0,,,1
14960,2275,Airport Rd at Countryside Dr,,43.782969,-79.748709,,,0,,,1
14970,2276,Airport Rd s/of Lacoste Blvd,,43.786528,-79.753535,,,0,,,0
14980,2277,Airport Rd s/of Mayfield Rd,,43.790917,-79.759413,,,0,,,1
15085,2288,Goreway Dr s/of Luross Gate,,43.778521,-79.718913,,,0,,,0
15090,2289,Goreway Dr at Paper Birch Rd,,43.776065,-79.715582,,,0,,,1
15105,2291,Castlemore Rd w/of Goreway Dr,,43.772325,-79.712058,,,0,,,1
15110,2292,Castlemore Rd e/of Crystall Hill Dr,,43.769918,-79.714829,,,0,,,1
15115,2293,Castlemore Rd at Airport Rd,,43.763896,-79.722073,,,0,,,1
15120,2294,Airport Rd s/of Bovaird Dr E,,43.76273,-79.721967,,,0,,,1
15125,2295,Airport Rd s/of Triple Crown Dr,,43.760585,-79.719076,,,0,,,1
15130,2296,North Park - Zum Bovaird Station Stop SB,,43.758815,-79.716722,,,0,,,1
15140,2297,Airport Rd btwn North Park Dr & Williams Pkwy,,43.755661,-79.712373,,,0,,,0
15160,2299,Williams - Zum Bovaird Station Stop SB,,43.752712,-79.708409,,,0,,,1
15162,2300,Airport Rd at 9264 Airport Rd,,43.749385,-79.70403,,,0,,,1
15165,2301,Airport Rd at 9250 Airport Rd,,43.747683,-79.701749,,,0,,,1
15170,2302,Airport Rd n/of Queen St,,43.743711,-79.696474,,,0,,,1
15190,2304,Airport Rd s/of Coventry Rd,,43.740258,-79.691689,,,0,,,1
15210,2306,Airport Rd n/of Clark Blvd,,43.736208,-79.686244,,,0,,,1
15220,2307,Airport Rd btwn Clark Blvd & Woodslea Rd,,43.734097,-79.683366,,,0,,,1
15240,2308,Steeles - Zum Bovaird Station Stop SB,,43.723031,-79.668578,,,0,,,1
15250,2309,Airport Rd n/of Production Rd,,43.720884,-79.665539,,,0,,,1
15090711,2315,Mount Pleasant GO Station - Route 1 / 561 Stop,,43.674774,-79.822827,,,0,place_MPGO,,1
15090712,2316,James Potter Rd n/of Fahey Dr,,43.651977,-79.767236,,,0,,,1
15090713,2317,James Potter Rd opp Young Dr,,43.650003,-79.763774,,,0,,,1
15370,2319,McMurchy Ave S at Keewatin Gate,,43.661726,-79.739173,,,0,,,1
15380,2320,McMurchy Ave S n/of Pagebrook Crt,,43.663685,-79.741785,,,0,,,1
15390,2321,Charolais Blvd w/of McMurchy Ave S,,43.664914,-79.744388,,,0,,,1
15400,2322,Charolais Blvd w/of Keystone Dr,,43.663628,-79.745793,,,0,,,0
15410,2323,Charolais Blvd at Bach Blvd,,43.662859,-79.746636,,,0,,,0
15420,2324,Charolais Blvd e/of McLaughlin Rd,,43.660894,-79.748612,,,0,,,0
15430,2325,Charolais Blvd w/of McLaughlin Rd,,43.659459,-79.750215,,,0,,,1
15440,2326,Moffatt Ave at Plaxton Gate,,43.657768,-79.750066,,,0,,,1
15450,2327,Moffatt Ave opp Banting Cres,,43.656419,-79.748593,,,0,,,1
15460,2328,Moffatt Ave at Talon Gate,,43.654941,-79.748792,,,0,,,1
15470,2329,Duggan Dr n/of Moffatt Ave,,43.652799,-79.751515,,,0,,,1
15480,2330,Duggan Dr s/of Karen Crt,,43.653719,-79.754136,,,0,,,1
15500,2332,Charolais Blvd w/of Duggan Dr,,43.653403,-79.757092,,,0,,,1
15510,2333,Charolais Blvd at Torrance Woods,,43.652078,-79.75843,,,0,,,1
15513,2334,S Chinguacousy Rd at Charolais Blvd,,43.650154,-79.759507,,,0,,,1
15515,2335,Chinguacousy Rd btwn Charolais Blvd & Steeles Ave,,43.648731,-79.757565,,,0,,,0
15517,2336,N Chinguacousy Rd at Charolais Blvd,,43.651162,-79.760129,,,0,,,1
15520,2337,Chinguacousy Rd btwn Charolais Blvd & Drinkwater,,43.653104,-79.762895,,,0,,,1
15540,2339,Drinkwater Rd at St. Augustine S.S.,,43.658359,-79.766158,,,0,,,1
15550,2340,Drinkwater Rd e/of Lockwood Rd,,43.659563,-79.76526,,,0,,,1
15620,2348,Queen St w/of Lockwood Rd,,43.668581,-79.77897,,,0,,,1
15630,2349,Queen St W at Sobey's Entrance (WB),,43.668223,-79.779834,,,0,,,1
15650,2351,Chinguacousy Rd at Burt Dr,,43.670159,-79.786244,,,0,,,1
15660,2352,Chinguacousy Rd at Flowertown Ave,,43.673598,-79.790878,,,0,,,1
15670,2353,Chinguacousy Rd n/of Major William Sharpe Dr,,43.676928,-79.79537,,,0,,,1
15680,2354,Chinguacousy Rd n/of Williams Pky W,,43.682363,-79.80271,,,0,,,1
15690,2355,Chinguacousy Rd n/of Olde Town Rd,,43.684446,-79.805705,,,0,,,1
15695,2356,N Chinguacousy Rd at Bovaird Dr,,43.685889,-79.807686,,,0,,,1
15700,2357,Chinguacousy Rd n/of Bovaird Dr,,43.687024,-79.809262,,,0,,,1
15710,2358,Chinguacousy Rd opp Grovewood Dr,,43.688608,-79.811416,,,0,,,1
15720,2359,Chinguacousy Rd opp Fandor Way,,43.691395,-79.815139,,,0,,,1
15730,2360,Chinguacousy Rd at Duffield Rd,,43.692897,-79.817152,,,0,,,1
15735,2361,Chinguacousy Rd btwn Duffield Rd and Sandalwood Pk,,43.694953,-79.81994,,,0,,,1
15740,2362,Chinguacousy Rd s/of Sandalwood Pky,,43.696611,-79.822166,,,0,,,1
15750,2363,Chinguacousy Rd at Grape Trail,,43.699468,-79.826005,,,0,,,1
15780,2367,Brisdale Dr s/of Botavia Downs,,43.696529,-79.834329,,,0,,,1
15790,2368,Brisdale Dr s/of El Camino Way,,43.694752,-79.831863,,,0,,,1
15800,2369,Brisdale Dr n/of Sandalwood Pky,,43.693563,-79.830249,,,0,,,1
15810,2370,Brisdale Dr s/of McCrimmon Dr,,43.691252,-79.827048,,,0,,,1
15820,2371,Brisdale Dr opp Sandy Beach Rd,,43.689594,-79.824806,,,0,,,1
15840,2374,Brisdale Dr n/of Continental Rd,,43.687989,-79.820534,,,0,,,1
15845,2375,Brisdale Dr at 120 Brisdale Dr,,43.687276,-79.818217,,,0,,,1
15850,2376,Brisdale Dr at Grovewood Dr,,43.684845,-79.814834,,,0,,,1
15860,2377,Brisdale Dr at Bovaird Dr W,,43.683579,-79.812599,,,0,,,0
15870,2378,Worthington - Zum Bovaird Station Stop WB,,43.681027,-79.814538,,,0,,,1
15875,2379,Bovaird Dr e/of Lagerfeld Dr,,43.673601,-79.821685,,,0,,,1
15880,2380,Mount Pleasant GO Station Route 4C Stop,,43.674525,-79.821909,,,0,place_MPGO,,1
15895,2381,Bovaird Dr e/of Ashby Field Rd,,43.673245,-79.821598,,,0,,,1
15900,2382,Lake Louise - Zum Bovaird Station Stop EB,,43.680984,-79.813953,,,0,,,1
15910,2383,Brisdale Dr n/of Bovaird Dr W,,43.683806,-79.812666,,,0,,,1
15920,2384,Brisdale Dr s/of Grovewood Dr,,43.68483,-79.814572,,,0,,,1
15930,2385,Brisdale Dr s/of Linderwood Dr,,43.68636,-79.816658,,,0,,,0
15940,2386,Brisdale Dr s/of Fairhill Dr,,43.688097,-79.820575,,,0,,,1
16030,2387,Chinguacousy Rd s/of Botavia Downs Dr,,43.701114,-79.828844,,,0,,,1
16040,2388,Chinguacousy Rd opp Grape Trail,,43.699615,-79.826781,,,0,,,1
16050,2389,Chinguacousy Rd n/of Sandalwood Pky,,43.696973,-79.823251,,,0,,,1
16070,2391,Chinguacousy Rd at Fairhill Ave,,43.693156,-79.81808,,,0,,,1
16080,2392,Chinguacousy Rd at Fandor Way,,43.691065,-79.815261,,,0,,,1
16090,2393,Chinguacousy Rd n/of Grovewood Dr,,43.688653,-79.812004,,,0,,,1
16100,2394,S Chinguacousy Rd at Bovaird Dr,,43.686408,-79.808933,,,0,,,1
16110,2395,Chinguacousy Rd s/of Marotta Ave,,43.683642,-79.805169,,,0,,,1
16120,2396,Chinguacousy Rd n/of Williams Pkwy,,43.682024,-79.802937,,,0,,,1
16130,2397,Chinguacousy Rd n/of Valleyway Dr,,43.676571,-79.795542,,,0,,,1
16140,2398,Chinguacousy Rd opp Flowertown Ave,,43.673722,-79.791647,,,0,,,1
16150,2399,Chinguacousy Rd n/of Daviselm Dr,,43.670305,-79.787099,,,0,,,1
16170,2401,Chinguacousy - Zum Queen West Station Stop EB,,43.66685,-79.780859,,,0,,,1
16250,2410,Drinkwater Rd at Ready Crt (St. Augustine S.S.),,43.65827,-79.766349,,,0,,,1
16270,2412,Chinguacousy Rd n/of Charolais Blvd,,43.652645,-79.762855,,,0,,,1
16280,2413,Charolais Blvd at Moffatt Ave (W),,43.651593,-79.758618,,,0,,,1
16290,2414,Charolais Blvd at Duggan Dr,,43.653481,-79.756801,,,0,,,1
16310,2416,Duggan Dr s/of Matterdale Ave,,43.653601,-79.754245,,,0,,,0
16320,2417,Moffatt Ave e/of Duggan Dr,,43.652851,-79.750857,,,0,,,1
16330,2418,Moffatt Ave at Tait Blvd,,43.654528,-79.748989,,,0,,,1
16340,2419,Moffatt Ave at Banting Cres,,43.656088,-79.74831,,,0,,,1
16350,2420,Moffatt Ave at Charolais Blvd,,43.658379,-79.750834,,,0,,,1
16360,2421,Charolais Blvd at McLaughlin Rd,,43.659744,-79.749526,,,0,,,1
16370,2422,Charolais Blvd at Peelton Heights,,43.662346,-79.746915,,,0,,,1
16380,2423,Charolais Blvd e/of Keystone Dr,,43.664087,-79.745027,,,0,,,0
16430,2424,Mount Pleasant GO Station Route 60 Stop,,43.674458,-79.822664,,,0,place_MPGO,,1
16450,2425,Bovaird Dr W e/of Pertosa Dr,,43.683293,-79.811408,,,0,,,1
16460,2426,Chinguacousy - Zum Bovaird Station Stop EB,,43.686607,-79.807843,,,0,,,1
16470,2427,Bovaird Dr W e/of Fletchers Creek Blvd,,43.691751,-79.802232,,,0,,,1
16480,2428,McLaughlin - Zum Bovaird Station Stop EB,,43.696252,-79.796914,,,0,,,1
16490,2429,Bovaird Dr W e/of Royal Orchard Dr,,43.698533,-79.794302,,,0,,,1
16500,2430,Bovaird Dr W at Gillingham Dr,,43.702838,-79.78975,,,0,,,1
16510,2431,Main - Zum Bovaird Station Stop EB,,43.706446,-79.785766,,,0,,,1
16520,2432,Bovaird Dr w/of Yellow Brick Rd,,43.708255,-79.783865,,,0,,,1
16530,2433,Bovaird Dr E at Hinchley Wood Grove,,43.712369,-79.780002,,,0,,,1
16540,2434,Kennedy - Zum Bovaird Station Stop EB,,43.716331,-79.775795,,,0,,,1
16550,2435,Bovaird Dr E w/of Langston Dr,,43.718526,-79.773358,,,0,,,1
16560,2436,Southlake - Zum Bovaird Station Stop EB,,43.721253,-79.769879,,,0,,,1
16565,2437,Bovaird Dr E e/of Nasmith St,,43.730616,-79.759068,,,0,,,1
16570,2438,Great Lakes Dr at Nautical Dr,,43.73114,-79.761122,,,0,,,1
16580,2439,Great Lakes Dr btwn Nautical Dr & Guru Nanak St,,43.732365,-79.763209,,,0,,,1
16600,2441,Bovaird Dr E btwn Nasmith St & Dixie Rd,,43.73172,-79.757841,,,0,,,1
16630,2444,Bovaird Dr E e/of MacKay St,,43.738338,-79.750512,,,0,,,1
16635,2445,Bovaird Dr E btwn Fernforest Dr & Bramalea Rd,,43.74007,-79.748602,,,0,,,1
16645,2447,Bramalea Rd s/of Bovaird Dr E,,43.743671,-79.743495,,,0,,,1
16650,2448,Bovaird Dr w/of Professor's Lake Pkwy,,43.748595,-79.739592,,,0,,,1
16665,2450,Bovaird Dr btwn Professor's Lake Pkwy & Torbram Rd,,43.751592,-79.736841,,,0,,,1
16670,2451,Torbram - Zum Bovaird Station Stop EB,,43.754742,-79.733222,,,0,,,1
16680,2452,Bovaird Dr w/of Sunnyvale Gate,,43.757443,-79.730165,,,0,,,1
16690,2453,Bovaird Dr E btwn Sunnyvale Gate & Airport Rd,,43.759999,-79.726178,,,0,,,1
16700,2454,Airport Road - Zum Bovaird Station Stop EB,,43.762718,-79.722761,,,0,,,1
16710,2455,Castlemore Rd e/of Airport Rd,,43.764171,-79.721012,,,0,,,1
16715,2456,Castlemore Rd w/of Horizon St,,43.767621,-79.71679,,,0,,,1
16720,2457,Castlemore Rd e/of Bayridge Dr,,43.769797,-79.714385,,,0,,,1
16740,2459,Goreway Dr at Cottrelle Blvd,,43.770045,-79.707385,,,0,,,1
16750,2460,Goreway Dr at 9658 Goreway Dr,,43.765667,-79.701461,,,0,,,0
16755,2461,Goreway Dr at 9370 Goreway Dr,,43.760328,-79.694314,,,0,,,0
16760,2462,Goreway Dr opp Yorkland Blvd,,43.758774,-79.692179,,,0,,,0
16770,2463,Goreway Dr at 9186 Goreway Dr,,43.756914,-79.689683,,,0,,,0
16780,2464,Goreway Dr s/of Queen St E,,43.752467,-79.683946,,,0,,,1
16785,2465,Goreway Dr at Auction Lane,,43.75141,-79.682535,,,0,,,1
16790,2466,Goreway Dr n/of Deerhurst Dr,,43.74938,-79.679759,,,0,,,1
16800,2467,Goreway Dr opp Armthorpe Rd,,43.74505,-79.674095,,,0,,,1
16810,2468,Goreway Dr opp 8495 Goreway Dr,,43.743322,-79.671759,,,0,,,1
16820,2469,Goreway Dr at Intermodal Dr,,43.739625,-79.66696,,,0,,,1
16830,2470,Goreway Dr btwn Hwy 407 Ramp & Steeles Ave E,,43.733562,-79.658943,,,0,,,1
15090714,2471,Steeles Ave w/of Mavis Rd,,43.646217,-79.75483,,,0,,,1
15090715,2472,Mavis Rd s/of Ray Lawson Blvd,,43.641652,-79.746422,,,0,,,1
15090716,2473,Mavis Rd s/of Knotty Pines Grove,,43.636751,-79.727334,,,0,,,1
15090717,2474,Mavis Rd n/of Envoy Dr,,43.635641,-79.725337,,,0,,,1
15090718,2475,Derry Rd w/of McLaughlin Rd,,43.636151,-79.717017,,,0,,,1
15090719,2476,Derry Rd w/of Maritz Dr,,43.643129,-79.709259,,,0,,,1
16940,2477,Goreway Dr n/of Kenview Blvd,,43.73075,-79.654595,,,0,,,1
16970,2479,Goreway Dr n/of Intermodal Dr,,43.739841,-79.666633,,,0,,,1
16980,2480,Goreway Dr at 8495 Goreway Dr,,43.742998,-79.670708,,,0,,,1
16990,2481,Goreway Dr at Armthorpe Rd,,43.744738,-79.673008,,,0,,,1
17000,2482,Goreway Dr at btwn Armthorpe Rd & Deerhurst Dr,,43.7477,-79.67691,,,0,,,0
17010,2483,Goreway Dr at Deerhurst Dr,,43.749167,-79.678851,,,0,,,1
17020,2484,Goreway Dr opp Auction Lane,,43.751109,-79.681515,,,0,,,1
17025,2485,Goreway Dr s/of Queen St,,43.752637,-79.683498,,,0,,,1
17030,2486,Humberwest Pky n/of Queen St E,,43.753869,-79.685213,,,0,,,1
17035,2487,Humberwest Pky at Goreway Dr,,43.754933,-79.687458,,,0,,,1
17040,2488,Goreway Dr s/of Halliford Pl,,43.756555,-79.688893,,,0,,,1
17050,2489,Goreway Dr at Yorkland Blvd,,43.758734,-79.6918,,,0,,,0
17060,2490,Goreway Dr at 9400 Goreway Dr,,43.760726,-79.694556,,,0,,,0
17070,2491,Goreway Dr opp 9658 Goreway Dr,,43.765816,-79.701379,,,0,,,0
17075,2492,Goreway Dr n/of Cottrelle Blvd,,43.770524,-79.707765,,,0,,,1
17090,2494,Airport Road - Zum Bovaird Station Stop WB,,43.762611,-79.723553,,,0,,,1
17100,2495,Bovaird Dr E btwn Airport Rd & Mountainash Rd,,43.760286,-79.726476,,,0,,,0
17120,2496,Torbram - Zum Bovaird Station Stop WB,,43.754069,-79.73467,,,0,,,1
17125,2497,Bovaird Dr btwn Torbram Rd and Sunny Meadow Blvd,,43.751865,-79.737158,,,0,,,1
17130,2498,Bovaird Dr w/of Sunny Meadow Blvd,,43.748868,-79.73996,,,0,,,1
17135,2499,Brampton Civic Hospital - Zum Bovaird Stop WB,,43.74689,-79.741728,,,0,,,1
17145,2501,Brampton Civic Hospital - Zum Bovaird Stop EB,,43.74686,-79.741131,,,0,,,1
17150,2502,Bramalea - Zum Bovaird Station Stop WB,,43.744058,-79.744888,,,0,,,1
17155,2503,Bovaird Dr E btwn Bramalea Rd & Fernforest Dr,,43.740804,-79.748436,,,0,,,1
17160,2504,Bovaird Dr E w/of Fernforest Dr,,43.737782,-79.751756,,,0,,,1
17180,2507,Bovaird Dr E at Great Lakes Dr,,43.730541,-79.759797,,,0,,,1
17220,2510,Bovaird Dr E at Richvale Dr S,,43.719716,-79.772423,,,0,,,1
17230,2511,Kennedy - Zum Bovaird Station Stop WB,,43.715386,-79.777406,,,0,,,1
17240,2512,Bovaird Dr E at Conestoga Dr,,43.713417,-79.779518,,,0,,,1
17250,2513,Bovaird Dr E w/of Sunforest Dr,,43.708391,-79.784304,,,0,,,1
17260,2514,Bovaird Dr E e/of Hurontario St,,43.706577,-79.786364,,,0,,,1
17270,2515,Main - Zum Bovaird Station Stop WB,,43.705478,-79.787576,,,0,,,1
17280,2516,Bovaird Dr W w/of Gillingham Dr,,43.703023,-79.790207,,,0,,,1
17290,2517,Bovaird Dr W w/of Van Kirk Dr,,43.697781,-79.795834,,,0,,,1
17310,2519,Bovaird Dr W w/of Edenbrook Hill Dr,,43.691035,-79.803712,,,0,,,1
17320,2520,Chinguacousy - Zum Bovaird Station Stop WB,,43.685958,-79.809124,,,0,,,1
17330,2521,Bovaird Dr W e/of Brisdale Dr,,43.683682,-79.811611,,,0,,,1
15090720,2522,E Derry Rd w/of Hurontario St,,43.645689,-79.706253,,,0,,,1
15090721,2523,Derry Rd e/of McLaughlin Rd,,43.63695,-79.716752,,,0,,,1
15090722,2524,Mavis Rd s/of Kaiser Dr,,43.635582,-79.724597,,,0,,,1
15090723,2525,Mavis Rd s/of Twain Ave,,43.637364,-79.727903,,,0,,,1
15090724,2526,Mavis Rd at Ray Lawson Blvd,,43.641985,-79.746461,,,0,,,1
15090725,2527,Mavis Rd opp Clementine Dr,,43.643436,-79.749552,,,0,,,1
15090726,2528,James Potter Rd s/of Young Dr,,43.650169,-79.763621,,,0,,,1
15090727,2529,James Potter Rd opp Fahey Dr,,43.651709,-79.766599,,,0,,,1
15090728,2530,James Potter Rd s/of Dusk Dr,,43.653405,-79.768851,,,0,,,1
15090729,2531,Spar Dr s/of Williams Pkwy,,43.754006,-79.705231,,,0,,,0
15090730,2532,Spar Dr n/of Ward Rd,,43.752522,-79.702982,,,0,,,0
15090731,2533,Ward Rd at 73 Ward Rd,,43.755892,-79.698537,,,0,,,0
15090732,2534,Edvac Dr n/of Williams Pkwy,,43.761162,-79.701432,,,0,,,0
15090733,2535,Edvac Dr at 13 Edvac Dr,,43.76218,-79.704627,,,0,,,0
15090734,2536,Automatic Rd w/of Edvac Dr,,43.762167,-79.707079,,,0,,,1
15090735,2537,Automatic Rd at 38 Automatic Rd,,43.760392,-79.708991,,,0,,,0
15090736,2538,Automatic Rd at 26 Automatic Rd,,43.75882,-79.71072,,,0,,,0
15090737,2539,Automatic Rd at 16 Automatic Rd,,43.756928,-79.71075,,,0,,,0
17525,2540,The Gore Rd n/of Highway 50,,43.758399,-79.644485,,,0,,,1
17530,2541,The Gore Rd opp Manswood Cres (S),,43.761226,-79.648296,,,0,,,1
17540,2542,The Gore Rd opp Manswood Cres (N),,43.76365,-79.65157,,,0,,,1
17550,2543,The Gore Rd n/of Queen St,,43.766442,-79.655656,,,0,,,1
17555,2544,The Gore Rd s/of Fogal Rd,,43.769367,-79.659158,,,0,,,1
17560,2545,The Gore Rd s/of Ebenezer Rd,,43.771825,-79.662653,,,0,,,1
17563,2546,The Gore Rd n/of Ebenezer Rd,,43.773063,-79.664257,,,0,,,1
17605,2551,Cottrelle Blvd e/of Westbrook Ave,,43.777084,-79.676822,,,0,,,1
17620,2553,The Gore Rd s/of Panahill Dr,,43.782562,-79.67739,,,0,,,1
17623,2554,The Gore Rd s/of Cottrelle Blvd,,43.779677,-79.67299,,,0,,,1
17625,2555,The Gore Rd s/of Gardenbrooke Trail,,43.78281,-79.677238,,,0,,,1
17627,2556,Castle Oaks w/of Literacy Dr,,43.789204,-79.681022,,,0,,,1
17628,2557,The Gore Rd n/of Cottrelle Blvd,,43.780112,-79.67415,,,0,,,1
17630,2558,The Gore Rd n/of Eastview Gate,,43.777891,-79.671176,,,0,,,1
17675,2563,Via Romano Way btwn Alfredo and Big Moe Cres,,43.778718,-79.658907,,,0,,,1
17680,2564,Via Romano Way at Zia Dodda Cres,,43.780399,-79.66021,,,0,,,1
17690,2565,Via Romano Way btwn Zia Dodda & Youngestar,,43.78172,-79.661881,,,0,,,1
17700,2566,Via Romano Way s/of Rednor Dr,,43.783084,-79.663281,,,0,,,1
17740,2570,The Gore Rd opp Fogal Rd,,43.769219,-79.659492,,,0,,,1
17745,2571,The Gore Rd n/of Royton St,,43.770475,-79.6613,,,0,,,1
17750,2572,The Gore Rd at Queen St,,43.766366,-79.656129,,,0,,,1
17755,2573,The Gore Rd n/of Manswood Cres (N),,43.763395,-79.651584,,,0,,,1
17760,2574,The Gore Rd n/of Manswood Cres (S),,43.761755,-79.649332,,,0,,,1
17770,2575,The Gore Rd n/of Hwy 50,,43.757814,-79.643769,,,0,,,1
15090738,2576,Automatic Rd at 6 Automatic Rd,,43.755556,-79.708895,,,0,,,0
15090739,2577,Derry Rd w/of Vicar Gate,,43.633009,-79.721307,,,0,,,1
15090740,2578,Derry Rd w/of St. Barbara Blvd,,43.63901,-79.713845,,,0,,,0
15090741,2579,Derry Rd e/of St. Barbara Blvd,,43.639578,-79.713826,,,0,,,0
15090742,2580,Derry Rd e/of Mavis Rd,,43.633204,-79.721807,,,0,,,1
15090743,2581,E Ward Rd e/of Spar Dr,,43.753452,-79.701361,,,0,,,0
15090745,2582,Fernforest Dr s/of Sahara Trail,,43.751122,-79.764901,,,0,,,1
15090746,2583,Fernforest Dr n/of Dewside Dr,,43.752754,-79.767142,,,0,,,1
15090750,2585,Countryside Dr e/of Blackstone River Dr,,43.75681,-79.779258,,,0,,,1
17960,2590,County Court Blvd opp Turtlecreek Blvd,,43.662763,-79.725973,,,0,,,1
17970,2591,County Court Blvd opp Seminole Dr,,43.664241,-79.72387,,,0,,,1
17980,2592,County Court Blvd opp Mossbank Dr (S),,43.66381,-79.721587,,,0,,,1
17990,2593,County Court opp Havelock Dr (E),,43.66171,-79.72048,,,0,,,1
18000,2594,County Court Blvd opp Havelock Dr (W),,43.660455,-79.721449,,,0,,,1
18010,2595,County Court Blvd opp Ray Lawson Blvd,,43.658944,-79.723195,,,0,,,1
18020,2596,Ray Lawson Blvd e/of Malta Ave,,43.65671,-79.725664,,,0,,,1
18030,2597,Ray Lawson Blvd opp Cherrytree Dr (W),,43.654435,-79.728097,,,0,,,1
18040,2598,Ray Lawson Blvd at Timberlane Dr,,43.653284,-79.732414,,,0,,,1
18050,2599,Ray Lawson Blvd at McLaughlin Rd S,,43.651472,-79.736156,,,0,,,1
18053,2600,McLaughlin Rd btwn Ray Lawson Blvd & Kingknoll Dr,,43.652505,-79.738049,,,0,,,1
18055,2601,McLaughlin Rd s/of Sheridan College Dr,,43.653913,-79.739853,,,0,,,1
18060,2602,McLaughlin Rd S s/of Ray Lawson Blvd,,43.650602,-79.735991,,,0,,,1
18070,2603,McLaughlin Rd S at Oaklea Blvd,,43.647993,-79.7325,,,0,,,1
18080,2604,Oaklea Blvd at Pauline Vanier E.S.(56 Oaklea Blvd),,43.646531,-79.733871,,,0,,,1
18100,2606,Oaklea Blvd opp Rodwell Crt,,43.646087,-79.737627,,,0,,,1
18110,2607,Ray Lawson Blvd at Stalbridge Ave,,43.646154,-79.739601,,,0,,,1
18120,2608,Ray Lawson Blvd at Hickory Wood Jr. E.S.,,43.645693,-79.742438,,,0,,,1
18130,2609,Ray Lawson Blvd at Kingknoll Dr,,43.644386,-79.744714,,,0,,,1
18135,2610,Kingknoll Dr n/of Ray Lawson Blvd,,43.644545,-79.745605,,,0,,,1
18150,2612,Kingknoll Dr opp Pennsylvania Ave,,43.64677,-79.747148,,,0,,,1
18170,2614,Kingknoll Dr / Tulip Ave,,43.649432,-79.744753,,,0,,,1
18180,2615,Kingknoll Dr w/of Windmill Blvd,,43.651506,-79.743115,,,0,,,1
18190,2616,Kingknoll Dr at 45 Kingknoll Dr (w/of McLaughlin),,43.653275,-79.741217,,,0,,,1
18205,2618,Sheridan Rt 53 WB Stop,,43.656442,-79.740551,,,0,place_SHER,,1
18290,2623,Central Park Dr n/of Hanover Rd,,43.722177,-79.724262,,,0,,,1
18300,2624,Central Park Dr n/of Howden Blvd,,43.724836,-79.727029,,,0,,,1
18310,2625,Central Park Dr e/of Hilldale Cres (W),,43.726374,-79.727756,,,0,,,1
18370,2626,Bramalea Rd n/of Trillium Crt,,43.740591,-79.7389,,,0,,,0
18380,2627,Bramalea Rd at Professor's Lake Pky,,43.741536,-79.740157,,,0,,,0
18425,2632,Bovaird Dr e/of Sunny Meadow Blvd,,43.749794,-79.739275,,,0,,,1
18430,2633,Sunny Meadow Blvd s/of Thunderbird Trail,,43.75037,-79.740928,,,0,,,0
18440,2634,Sunny Meadow Blvd s/of Peter Robertson Blvd,,43.751681,-79.741752,,,0,,,1
18540,2635,Fernforest Dr opp Kimberly Cres (S),,43.741494,-79.754287,,,0,,,1
18550,2636,Fernforest Dr at Softneedle Ave,,43.739289,-79.753081,,,0,,,1
18560,2637,MacKay St N s/of Bovaird Dr E,,43.73763,-79.750503,,,0,,,0
18570,2638,Mackay St N s/of Middleton Way,,43.736462,-79.748493,,,0,,,1
18580,2639,Mackay St N at Mayberry Crt,,43.735736,-79.74725,,,0,,,1
18590,2640,Mackay St N at Ashton Cres,,43.735325,-79.74549,,,0,,,1
18600,2641,Mackay St N opp Morley Cres (S),,43.735246,-79.743929,,,0,,,1
18610,2642,Mackay St S at Mangrove Rd,,43.734403,-79.741308,,,0,,,0
